0 3.22266e-05 1.21805e-05 0.000391315 4.2444e-05
10 0 0 0 0
20 0 0 0 0
30 0 0 0 0
40 2.3019e-05 1.02944e-05 0.000234789 3.2877e-05
50 0.000276228 3.56609e-05 0.00166654 8.75914e-05
60 0.00175405 8.98626e-05 0.00357708 0.000128327
70 0.0050872 0.000153037 0.00495358 0.000151013
80 0.00696555 0.000179075 0.00527124 0.000155779
90 0.00730623 0.000183402 0.00507789 0.000152896
100 0.00649136 0.000172873 0.00470498 0.000147175
110 0.00585603 0.000164195 0.00412952 0.000137881
120 0.00506418 0.000152691 0.00396379 0.000135086
130 0.00444727 0.000143089 0.00350802 0.000127082
140 0.00401912 0.000136027 0.00311671 0.000119785
150 0.00368764 0.000130296 0.00297399 0.00011701
160 0.00325489 0.000122413 0.00254124 0.000108163
170 0.00300628 0.000117645 0.0023571 0.00010417
180 0.0026702 0.000110874 0.00227883 0.000102426
190 0.00256892 0.000108751 0.00197499 9.53533e-05
200 0.00255511 0.000108458 0.00196578 9.51308e-05
210 0.00207631 9.77698e-05 0.00207167 9.76593e-05
220 0.00199805 9.59094e-05 0.0018645 9.26477e-05
230 0.00207171 9.76613e-05 0.00181386 9.13809e-05
240 0.00197043 9.52441e-05 0.00162971 8.66181e-05
250 0.00173103 8.9271e-05 0.00172179 8.90314e-05
260 0.00189216 9.33335e-05 0.00145937 8.19666e-05
270 0.00163895 8.68643e-05 0.0014962 8.29944e-05
280 0.00159752 8.57593e-05 0.00142715 8.10566e-05
290 0.00155148 8.45145e-05 0.00156526 8.48881e-05
300 0.00150084 8.31238e-05 0.00139953 8.02683e-05
310 0.00152386 8.37588e-05 0.00148239 8.26105e-05
320 0.0014548 8.18389e-05 0.00145017 8.17076e-05
330 0.00140876 8.05336e-05 0.00128443 7.6897e-05
340 0.00139495 8.01379e-05 0.00128443 7.6897e-05
350 0.00135352 7.89387e-05 0.00115093 7.27909e-05
360 0.00139495 8.01379e-05 0.00132587 7.81274e-05
370 0.00119699 7.4234e-05 0.00118315 7.3803e-05
380 0.00131208 7.77211e-05 0.00115093 7.27909e-05
390 0.00116476 7.32279e-05 0.00109108 7.08731e-05
400 0.00123842 7.55079e-05 0.00112791 7.20593e-05
410 0.00126144 7.62064e-05 0.00102202 6.85936e-05
420 0.00123382 7.53674e-05 0.0011141 7.16168e-05
430 0.00118318 7.38045e-05 0.00108187 7.05734e-05
440 0.0010911 7.08746e-05 0.00102202 6.85936e-05
450 0.00112793 7.20609e-05 0.00106806 7.01215e-05
460 0.00108189 7.05749e-05 0.000966778 6.6714e-05
470 0.00127065 7.64841e-05 0.00103123 6.89019e-05
480 0.0010957 7.1024e-05 0.0009944 6.76603e-05
490 0.00118778 7.3948e-05 0.000929948 6.54309e-05
500 0.00107729 7.04246e-05 0.000975985 6.70309e-05
510 0.00106808 7.0123e-05 0.000989796 6.75035e-05
520 0.00115555 7.29379e-05 0.000952967 6.62358e-05
530 0.00119238 7.40911e-05 0.00095757 6.63955e-05
540 0.00107269 7.0274e-05 0.000893118 6.41222e-05
550 0.00104046 6.92103e-05 0.000980589 6.71888e-05
560 0.00118318 7.38045e-05 0.000952967 6.62358e-05
570 0.00119238 7.40911e-05 0.000966778 6.6714e-05
580 0.00113714 7.23544e-05 0.000925344 6.52688e-05
590 0.00111412 7.16183e-05 0.000962174 6.6555e-05
600 0.00127525 7.66225e-05 0.000962174 6.6555e-05
610 0.00136733 7.93404e-05 0.000943759 6.5915e-05
620 0.00139495 8.01379e-05 0.000975985 6.70309e-05
630 0.00139495 8.01379e-05 0.000971381 6.68727e-05
640 0.00128906 7.70363e-05 0.00106806 7.01215e-05
650 0.00128906 7.70363e-05 0.00112791 7.20593e-05
660 0.00142257 8.09274e-05 0.000902326 6.44518e-05
670 0.0012062 7.4519e-05 0.00104964 6.95144e-05
680 0.0015745 8.51392e-05 0.000980589 6.71888e-05
690 0.00138114 7.97402e-05 0.00103123 6.89019e-05
700 0.00139956 8.027e-05 0.000985192 6.73464e-05
710 0.00136272 7.92068e-05 0.000999004 6.78168e-05
720 0.00135352 7.89387e-05 0.000888514 6.39567e-05
730 0.00159291 8.56356e-05 0.00106806 7.01215e-05
740 0.0015745 8.51392e-05 0.00107727 7.04231e-05
750 0.0014548 8.18389e-05 0.000888515 6.39567e-05
760 0.00142718 8.10583e-05 0.0011141 7.16168e-05
770 0.00159291 8.56356e-05 0.00104044 6.92088e-05
780 0.00127986 7.67607e-05 0.00106806 7.01215e-05
790 0.00135352 7.89387e-05 0.000985192 6.73464e-05
800 0.00138114 7.97402e-05 0.00105885 6.98186e-05
810 0.00140416 8.04019e-05 0.00105425 6.96667e-05
820 0.0013351 7.83999e-05 0.00101742 6.8439e-05
830 0.0013305 7.82646e-05 0.00100821 6.81286e-05
840 0.00136272 7.92068e-05 0.00109568 7.10225e-05
850 0.00129827 7.73109e-05 0.00108647 7.07234e-05
860 0.00122461 7.50857e-05 0.00102663 6.87479e-05
870 0.00129367 7.71737e-05 0.00103123 6.89019e-05
880 0.00127986 7.67607e-05 0.00115093 7.27909e-05
890 0.00122001 7.49444e-05 0.00100361 6.79729e-05
900 0.00126144 7.62064e-05 0.00107727 7.04231e-05
910 0.00127986 7.67607e-05 0.00101742 6.8439e-05
920 0.00110491 7.13218e-05 0.00105885 6.98186e-05
930 0.00112793 7.20609e-05 0.000999003 6.78168e-05
940 0.00116016 7.30831e-05 0.00101281 6.8284e-05
950 0.00126605 7.63454e-05 0.000916137 6.49432e-05
960 0.00129367 7.71737e-05 0.000929948 6.54309e-05
970 0.00118778 7.3948e-05 0.00107266 7.02725e-05
980 0.00114174 7.25007e-05 0.000943759 6.5915e-05
990 0.00103125 6.89034e-05 0.00101281 6.82839e-05
