0 3.22266e-05 1.21805e-05 0.000354485 4.03973e-05
10 0 0 0 0
20 0 0 0 0
30 0 0 0 0
40 1.84152e-05 9.2076e-06 0.000220978 3.18954e-05
50 0.000271624 3.53625e-05 0.0016205 8.63731e-05
60 0.00174944 8.97446e-05 0.003485 0.000126665
70 0.00507799 0.000152899 0.00482468 0.000149035
80 0.00695174 0.000178898 0.00511011 0.00015338
90 0.0072694 0.00018294 0.00492136 0.000150521
100 0.0064177 0.000171889 0.00449321 0.000143824
110 0.00567188 0.000161593 0.00383949 0.000132951
120 0.00489844 0.000150171 0.00370138 0.000130538
130 0.00415723 0.000138344 0.00318116 0.000121017
140 0.00371066 0.000130703 0.00275301 0.000112579
150 0.00334696 0.000124132 0.0026149 0.000109719
160 0.00290039 0.000115554 0.00214993 9.94869e-05
170 0.00268401 0.000111161 0.00197038 9.52421e-05
180 0.00220982 0.000100864 0.00191054 9.37846e-05
190 0.00216839 9.99141e-05 0.00163892 8.68625e-05
200 0.0021822 0.000100232 0.0016159 8.62503e-05
210 0.00174024 8.95081e-05 0.00168496 8.8074e-05
220 0.00171261 8.87949e-05 0.00150541 8.32494e-05
230 0.00178627 9.06843e-05 0.00143636 8.13176e-05
240 0.00167578 8.78349e-05 0.00125221 7.59262e-05
250 0.00142257 8.09274e-05 0.0013673 7.93388e-05
260 0.0015699 8.50146e-05 0.00120157 7.43751e-05
270 0.00133971 7.85349e-05 0.00121077 7.46595e-05
280 0.00138114 7.97402e-05 0.00116474 7.32264e-05
290 0.00130748 7.75846e-05 0.001243 7.56466e-05
300 0.00130748 7.75846e-05 0.00112791 7.20594e-05
310 0.00132129 7.79933e-05 0.00115553 7.29364e-05
320 0.00127525 7.66225e-05 0.00121538 7.48013e-05
330 0.00118778 7.3948e-05 0.00104964 6.95144e-05
340 0.00118778 7.3948e-05 0.00103583 6.90555e-05
350 0.00116476 7.32279e-05 0.000980589 6.71888e-05
360 0.00124303 7.56481e-05 0.00112791 7.20593e-05
370 0.00107269 7.0274e-05 0.000962174 6.6555e-05
380 0.00111412 7.16183e-05 0.000925344 6.52688e-05
390 0.00101744 6.84404e-05 0.000952967 6.62358e-05
400 0.00106808 7.0123e-05 0.000916137 6.49432e-05
410 0.00112333 7.19137e-05 0.000847081 6.24477e-05
420 0.00108189 7.05749e-05 0.000999004 6.78168e-05
430 0.0010865 7.07249e-05 0.000879307 6.36244e-05
440 0.000976006 6.70323e-05 0.000851685 6.26171e-05
450 0.000989817 6.7505e-05 0.000934552 6.55927e-05
460 0.00102204 6.85951e-05 0.000819459 6.14211e-05
470 0.00116937 7.33725e-05 0.000865496 6.31228e-05
480 0.00102204 6.85951e-05 0.000874704 6.34577e-05
490 0.00104506 6.93632e-05 0.000801044 6.0727e-05
500 0.000934571 6.5594e-05 0.000847081 6.24477e-05
510 0.000985213 6.73478e-05 0.000883911 6.37908e-05
520 0.00105887 6.98201e-05 0.000851685 6.26171e-05
530 0.0010865 7.07249e-05 0.0008701 6.32904e-05
540 0.000966798 6.67154e-05 0.000824063 6.15933e-05
550 0.000943779 6.59164e-05 0.000842478 6.22777e-05
560 0.00110491 7.13218e-05 0.000888515 6.39567e-05
570 0.00110952 7.14702e-05 0.000883911 6.37908e-05
580 0.00105427 6.96681e-05 0.000856289 6.27861e-05
590 0.00104967 6.95159e-05 0.000879307 6.36244e-05
600 0.00116937 7.33725e-05 0.0008701 6.32905e-05
610 0.00130748 7.75846e-05 0.000883911 6.37908e-05
620 0.0013305 7.82646e-05 0.000911533 6.47798e-05
630 0.00131208 7.77211e-05 0.000860892 6.29547e-05
640 0.0012154 7.48029e-05 0.000966778 6.6714e-05
650 0.0012154 7.48029e-05 0.00106346 6.99702e-05
660 0.00135812 7.90729e-05 0.000837874 6.21073e-05
670 0.00116476 7.32279e-05 0.000929948 6.54309e-05
680 0.00152386 8.37588e-05 0.000929948 6.54309e-05
690 0.0013305 7.82646e-05 0.000934552 6.55927e-05
700 0.0013351 7.83999e-05 0.000920741 6.51062e-05
710 0.00131669 7.78573e-05 0.000911533 6.47798e-05
720 0.00132129 7.79933e-05 0.000819459 6.1421e-05
730 0.00154227 8.42634e-05 0.000989796 6.75035e-05
740 0.00150544 8.32512e-05 0.0009944 6.76603e-05
750 0.00140416 8.04019e-05 0.000837874 6.21073e-05
760 0.00138574 7.98729e-05 0.00102663 6.87479e-05
770 0.00151465 8.35054e-05 0.000971381 6.68726e-05
780 0.00122461 7.50857e-05 0.000999004 6.78168e-05
790 0.00127065 7.64841e-05 0.000911533 6.47798e-05
800 0.00128906 7.70363e-05 0.00100361 6.79729e-05
810 0.00131669 7.78573e-05 0.000985193 6.73464e-05
820 0.00124303 7.56482e-05 0.000975985 6.70309e-05
830 0.00129367 7.71737e-05 0.00095757 6.63955e-05
840 0.00127986 7.67607e-05 0.00102663 6.87479e-05
850 0.00126604 7.63454e-05 0.00104044 6.92088e-05
860 0.00116476 7.32279e-05 0.000966778 6.6714e-05
870 0.00125684 7.60673e-05 0.000980589 6.71888e-05
880 0.00124303 7.56481e-05 0.00107266 7.02725e-05
890 0.00116476 7.32279e-05 0.000948363 6.60756e-05
900 0.00120159 7.43767e-05 0.00101281 6.82839e-05
910 0.0012108 7.46611e-05 0.00095757 6.63956e-05
920 0.00104506 6.93632e-05 0.00103583 6.90555e-05
930 0.00104967 6.95159e-05 0.000939155 6.5754e-05
940 0.00111872 7.17661e-05 0.000966778 6.6714e-05
950 0.0012108 7.46611e-05 0.000860892 6.29547e-05
960 0.0012062 7.4519e-05 0.000874703 6.34577e-05
970 0.00115555 7.29379e-05 0.00104504 6.93618e-05
980 0.00106808 7.0123e-05 0.000879307 6.36244e-05
990 0.000994421 6.76618e-05 0.000952966 6.62357e-05
1000 0.00107729 7.04246e-05 0.00095757 6.63956e-05
1010 0.00101744 6.84404e-05 0.00103583 6.90555e-05
1020 0.00111412 7.16183e-05 0.000888515 6.39567e-05
1030 0.0012108 7.46611e-05 0.000755007 5.89562e-05
1040 0.00104506 6.93632e-05 0.000962174 6.6555e-05
1050 0.0010865 7.07249e-05 0.00103583 6.90555e-05
1060 0.00126144 7.62064e-05 0.000948363 6.60756e-05
1070 0.00104506 6.93632e-05 0.000948363 6.60756e-05
1080 0.00111412 7.16183e-05 0.000916137 6.49432e-05
1090 0.00112793 7.20609e-05 0.000934552 6.55927e-05
1100 0.00102204 6.85951e-05 0.000791837 6.0377e-05
1110 0.00101284 6.82854e-05 0.000842478 6.22777e-05
1120 0.00112333 7.19136e-05 0.000975985 6.70309e-05
1130 0.00102665 6.87494e-05 0.000962174 6.6555e-05
1140 0.000916156 6.49446e-05 0.00102202 6.85936e-05
1150 0.00113253 7.22078e-05 0.00104964 6.95144e-05
1160 0.000989817 6.7505e-05 0.00090693 6.46161e-05
1170 0.00107269 7.0274e-05 0.000856289 6.27861e-05
1180 0.00102665 6.87494e-05 0.000810252 6.1075e-05
1190 0.00102665 6.87494e-05 0.000805648 6.09013e-05
1200 0.00101284 6.82854e-05 0.000801044 6.0727e-05
1210 0.000985213 6.73478e-05 0.000768818 5.9493e-05
1220 0.000934572 6.55941e-05 0.000893118 6.41222e-05
1230 0.000989817 6.7505e-05 0.000791837 6.0377e-05
1240 0.000929968 6.54323e-05 0.000791837 6.0377e-05
1250 0.000943779 6.59164e-05 0.000943759 6.5915e-05
1260 0.00102204 6.85951e-05 0.000667537 5.54359e-05
1270 0.000888534 6.3958e-05 0.000975985 6.70309e-05
1280 0.00105887 6.98201e-05 0.000718178 5.75002e-05
1290 0.00092076 6.51076e-05 0.000667537 5.54359e-05
1300 0.000943779 6.59164e-05 0.000828667 6.17652e-05
1310 0.000837891 6.21087e-05 0.00083327 6.19365e-05
1320 0.000976006 6.70323e-05 0.000851685 6.26171e-05
1330 0.000870118 6.32918e-05 0.000685952 5.61954e-05
1340 0.000837891 6.21086e-05 0.000685952 5.61954e-05
1350 0.000934572 6.55941e-05 0.000824063 6.15933e-05
1360 0.000833288 6.19378e-05 0.000847081 6.24477e-05
1370 0.000805665 6.09026e-05 0.000731989 5.80505e-05
1380 0.00095759 6.63969e-05 0.000810252 6.1075e-05
1390 0.000713589 5.73168e-05 0.000672141 5.56268e-05
1400 0.000911552 6.47812e-05 0.000598481 5.24903e-05
1410 0.000851703 6.26184e-05 0.000644518 5.44717e-05
1420 0.00092076 6.51076e-05 0.0006215 5.34902e-05
1430 0.000796457 6.05535e-05 0.000750404 5.87761e-05
1440 0.000810269 6.10763e-05 0.000685952 5.61954e-05
1450 0.000814872 6.12496e-05 0.000681348 5.60065e-05
1460 0.000833288 6.19378e-05 0.000662933 5.52444e-05
1470 0.000847099 6.2449e-05 0.0006215 5.34902e-05
1480 0.000755023 5.89574e-05 0.000644518 5.44717e-05
1490 0.000976006 6.70323e-05 0.000598481 5.24903e-05
1500 0.000842495 6.2279e-05 0.000580067 5.16764e-05
1510 0.000911552 6.47812e-05 0.00065833 5.50523e-05
1520 0.000810269 6.10763e-05 0.000676744 5.58169e-05
1530 0.000745816 5.85968e-05 0.000626103 5.36879e-05
1540 0.000768835 5.94942e-05 0.000662933 5.52444e-05
1550 0.000768835 5.94942e-05 0.000607689 5.28925e-05
1560 0.000828684 6.17665e-05 0.000718178 5.75002e-05
1570 0.000708985 5.71317e-05 0.000543237 5.0009e-05
1580 0.000681362 5.60076e-05 0.000492596 4.76211e-05
1590 0.000713589 5.73168e-05 0.000451163 4.55743e-05
1600 0.000704381 5.69459e-05 0.000524822 4.91541e-05
1610 0.000741212 5.84157e-05 0.000630707 5.3885e-05
1620 0.000851703 6.26184e-05 0.000607689 5.28925e-05
1630 0.000722797 5.76854e-05 0.000575463 5.1471e-05
1640 0.000676759 5.58181e-05 0.000589274 5.2085e-05
1650 0.000658343 5.50534e-05 0.000575463 5.1471e-05
1660 0.000741212 5.84157e-05 0.000529426 4.93692e-05
1670 0.000662947 5.52456e-05 0.00053403 4.95834e-05
1680 0.000662947 5.52456e-05 0.000543237 5.0009e-05
1690 0.000621513 5.34913e-05 0.000598481 5.24903e-05
1700 0.000685966 5.61965e-05 0.000534029 4.95834e-05
1710 0.000685966 5.61965e-05 0.000487993 4.7398e-05
1720 0.000570871 5.12657e-05 0.000557048 5.06407e-05
1730 0.000607702 5.28936e-05 0.000524822 4.91541e-05
1740 0.000681362 5.60076e-05 0.000511011 4.8503e-05
1750 0.000695174 5.65724e-05 0.00046037 4.6037e-05
1760 0.000704381 5.69459e-05 0.0004972 4.78431e-05
1770 0.000667551 5.54371e-05 0.000511011 4.8503e-05
1780 0.000644532 5.44729e-05 0.000506407 4.8284e-05
1790 0.00055706 5.06418e-05 0.000520218 4.8938e-05
1800 0.000630721 5.38861e-05 0.000469578 4.64951e-05
1810 0.000561664 5.08506e-05 0.000437352 4.48713e-05
1820 0.000524833 4.91551e-05 0.000395918 4.2693e-05
1830 0.000570871 5.12657e-05 0.00040973 4.34312e-05
1840 0.000616909 5.32928e-05 0.000487992 4.7398e-05
1850 0.00055706 5.06418e-05 0.000492596 4.76211e-05
1860 0.000566267 5.10586e-05 0.000418937 4.39165e-05
1870 0.000589286 5.2086e-05 0.00033607 3.93341e-05
1880 0.000566267 5.10586e-05 0.000437352 4.48713e-05
1890 0.000580079 5.16775e-05 0.000464974 4.62666e-05
1900 0.000432757 4.46355e-05 0.000405126 4.31866e-05
1910 0.000575475 5.1472e-05 0.000414333 4.36746e-05
1920 0.000543248 5.00101e-05 0.000423541 4.41572e-05
1930 0.000455776 4.58072e-05 0.000386711 4.21936e-05
1940 0.000469588 4.64961e-05 0.000377504 4.16883e-05
1950 0.00059389 5.22891e-05 0.000400522 4.29405e-05
1960 0.000575475 5.1472e-05 0.000405126 4.31866e-05
1970 0.000524833 4.91551e-05 0.000428144 4.43965e-05
1980 0.000515626 4.8722e-05 0.000423541 4.41572e-05
1990 0.000515626 4.8722e-05 0.000409729 4.34312e-05
2000 0.000515626 4.8722e-05 0.000409729 4.34312e-05
