820 0.00128446 7.68986e-05 0.00106806 7.01215e-05
830 0.00134431 7.86698e-05 0.0009944 6.76603e-05
840 0.00134891 7.88044e-05 0.00110949 7.14687e-05
850 0.00131208 7.77211e-05 0.00107266 7.02725e-05
860 0.00122461 7.50857e-05 0.00102663 6.8748e-05
870 0.00130748 7.75846e-05 0.00101742 6.8439e-05
880 0.00132129 7.79933e-05 0.00110949 7.14687e-05
890 0.00122001 7.49444e-05 0.00100361 6.79729e-05
900 0.00126605 7.63454e-05 0.00107266 7.02725e-05
910 0.00127065 7.64841e-05 0.00102663 6.87479e-05
920 0.00106808 7.0123e-05 0.00109568 7.10225e-05
930 0.00110952 7.14702e-05 0.00101742 6.8439e-05
940 0.00116476 7.32279e-05 0.00100821 6.81286e-05
950 0.00126605 7.63454e-05 0.000916137 6.49432e-05
960 0.00126144 7.62064e-05 0.000962174 6.6555e-05
970 0.00118318 7.38045e-05 0.00107727 7.04231e-05
980 0.00113253 7.22078e-05 0.000952966 6.62357e-05
990 0.00105427 6.96681e-05 0.000989796 6.75035e-05
1000 0.00112793 7.20609e-05 0.000980589 6.71888e-05
1010 0.00105887 6.98201e-05 0.00107266 7.02725e-05
1020 0.00116937 7.33725e-05 0.000925344 6.52687e-05
1030 0.00125223 7.59278e-05 0.000787233 6.02012e-05
1040 0.0010911 7.08746e-05 0.00100361 6.79729e-05
1050 0.00116937 7.33725e-05 0.00106806 7.01215e-05
1060 0.00130288 7.74479e-05 0.000985192 6.73464e-05
1070 0.00112793 7.20609e-05 0.000980589 6.71888e-05
1080 0.00117397 7.35168e-05 0.000952966 6.62357e-05
1090 0.00116016 7.30831e-05 0.000962174 6.6555e-05
1100 0.00108189 7.05749e-05 0.000842478 6.22777e-05
1110 0.00105887 6.98201e-05 0.000902326 6.44518e-05
1120 0.00113714 7.23544e-05 0.00104044 6.92088e-05
1130 0.00107269 7.0274e-05 0.00100821 6.81286e-05
1140 0.000962194 6.65564e-05 0.00105885 6.98186e-05
1150 0.00119699 7.4234e-05 0.00108187 7.05734e-05
1160 0.00102204 6.85951e-05 0.000939155 6.5754e-05
1170 0.0010911 7.08746e-05 0.000893118 6.41222e-05
1180 0.00105427 6.96681e-05 0.00083327 6.19365e-05
1190 0.00107269 7.0274e-05 0.000842478 6.22777e-05
1200 0.00106348 6.99717e-05 0.000842478 6.22777e-05
1210 0.00101284 6.82854e-05 0.000805648 6.09013e-05
1220 0.000976006 6.70323e-05 0.000920741 6.51062e-05
1230 0.00101744 6.84404e-05 0.000842478 6.22777e-05
1240 0.000966798 6.67154e-05 0.000819459 6.14211e-05
1250 0.000976006 6.70323e-05 0.000975985 6.70309e-05
1260 0.00106348 6.99717e-05 0.00070897 5.71304e-05
1270 0.000911553 6.47812e-05 0.00100361 6.79729e-05
1280 0.00111412 7.16183e-05 0.000750404 5.87761e-05
1290 0.000943779 6.59164e-05 0.000681348 5.60065e-05
1300 0.000952987 6.62371e-05 0.000851685 6.26171e-05
1310 0.000856307 6.27875e-05 0.000847081 6.24477e-05
1320 0.00100823 6.813e-05 0.000856289 6.27861e-05
1330 0.000888533 6.3958e-05 0.000695159 5.65712e-05
1340 0.000870118 6.32918e-05 0.000704367 5.69447e-05
1350 0.000939175 6.57554e-05 0.00083327 6.19365e-05
1360 0.000851703 6.26184e-05 0.000865496 6.31228e-05
1370 0.000828684 6.17665e-05 0.000764215 5.93146e-05
1380 0.000976005 6.70323e-05 0.000828666 6.17652e-05
1390 0.000745816 5.85968e-05 0.000681348 5.60065e-05
1400 0.000925364 6.52701e-05 0.0006215 5.34902e-05
1410 0.000856307 6.27875e-05 0.000649122 5.46659e-05
1420 0.000939175 6.57554e-05 0.000639915 5.42769e-05
1430 0.000814872 6.12496e-05 0.000764215 5.93146e-05
1440 0.000837892 6.21087e-05 0.000695159 5.65712e-05
1450 0.00082408 6.15946e-05 0.000695159 5.65712e-05
1460 0.000833288 6.19378e-05 0.000681348 5.60065e-05
1470 0.000847099 6.2449e-05 0.000635311 5.40813e-05
1480 0.000773438 5.96721e-05 0.00065833 5.50523e-05
1490 0.000999025 6.78182e-05 0.000612292 5.30925e-05
1500 0.000851703 6.26184e-05 0.000598481 5.24903e-05
1510 0.000929968 6.54323e-05 0.000676744 5.58169e-05
1520 0.00082408 6.15946e-05 0.000690555 5.63836e-05
1530 0.000755023 5.89574e-05 0.000644518 5.44717e-05
1540 0.000805665 6.09025e-05 0.000681348 5.60065e-05
1550 0.000791854 6.03783e-05 0.000626104 5.36879e-05
1560 0.000851703 6.26185e-05 0.000722781 5.76842e-05
1570 0.0007274 5.78689e-05 0.000561652 5.08496e-05
1580 0.000713589 5.73168e-05 0.000501804 4.80641e-05
1590 0.000732004 5.80517e-05 0.000464974 4.62666e-05
1600 0.000722797 5.76854e-05 0.000566256 5.10575e-05
1610 0.000764231 5.93158e-05 0.000653726 5.48595e-05
1620 0.000860911 6.2956e-05 0.000612292 5.30925e-05
1630 0.000741212 5.84157e-05 0.000580067 5.16764e-05
1640 0.000699778 5.67595e-05 0.000598481 5.24903e-05
1650 0.000676759 5.58181e-05 0.00058467 5.18811e-05
1660 0.000745816 5.85968e-05 0.00053403 4.95834e-05
1670 0.000672155 5.56279e-05 0.000552444 5.0431e-05
1680 0.000685966 5.61965e-05 0.000552444 5.0431e-05
1690 0.000630721 5.38861e-05 0.000607689 5.28925e-05
1700 0.000695174 5.65724e-05 0.000543237 5.0009e-05
1710 0.000699778 5.67595e-05 0.0004972 4.78431e-05
1720 0.000589286 5.20861e-05 0.000566255 5.10575e-05
1730 0.000621513 5.34913e-05 0.000524822 4.91541e-05
1740 0.000699777 5.67595e-05 0.000520218 4.8938e-05
1750 0.000704381 5.69459e-05 0.000469578 4.64951e-05
1760 0.000708985 5.71316e-05 0.000506407 4.8284e-05
1770 0.000672155 5.56279e-05 0.000524822 4.91541e-05
1780 0.000649136 5.46671e-05 0.000511011 4.8503e-05
1790 0.000570871 5.12658e-05 0.00053403 4.95834e-05
1800 0.000658343 5.50534e-05 0.000487993 4.7398e-05
1810 0.000575475 5.1472e-05 0.000446559 4.53412e-05
1820 0.000538645 4.97977e-05 0.000405126 4.31866e-05
1830 0.000580079 5.16775e-05 0.000414333 4.36746e-05
1840 0.000626117 5.36891e-05 0.000492596 4.76211e-05
1850 0.000570871 5.12657e-05 0.000506407 4.8284e-05
1860 0.000566267 5.10586e-05 0.000428144 4.43965e-05
1870 0.000603098 5.26929e-05 0.00033607 3.93341e-05
1880 0.000570871 5.12657e-05 0.000441955 4.51069e-05
1890 0.000603098 5.26929e-05 0.000469578 4.64951e-05
1900 0.000446569 4.53422e-05 0.000409729 4.34312e-05
1910 0.000580079 5.16775e-05 0.000441955 4.51069e-05
1920 0.00055706 5.06418e-05 0.000423541 4.41572e-05
1930 0.000464984 4.62676e-05 0.000395918 4.2693e-05
1940 0.000469588 4.64961e-05 0.000391315 4.2444e-05
1950 0.000612305 5.30936e-05 0.000405126 4.31866e-05
1960 0.000584683 5.18822e-05 0.00040973 4.34312e-05
1970 0.000538644 4.97977e-05 0.000432748 4.46346e-05
1980 0.000538645 4.97977e-05 0.000428144 4.43965e-05
1990 0.000534041 4.95844e-05 0.000418937 4.39165e-05
2000 0.000534041 4.95844e-05 0.000418937 4.39165e-05
