17128 3.22266e-05 1.21805e-05 0 0
17133 0 0 0 0
17137 0 0 0 0
17148 0 0 0 0
17152 4.6038e-05 1.45585e-05 0 0
17158 6.9057e-05 1.78304e-05 0 0
17162 5.06418e-05 1.52691e-05 4.6037e-06 4.6037e-06
17174 0.000128906 2.4361e-05 4.6037e-06 4.6037e-06
17175 0.000197963 3.01891e-05 1.38111e-05 7.97385e-06
17186 0.000216379 3.15621e-05 5.52444e-05 1.59477e-05
17190 0.000285436 3.62504e-05 0.000119696 2.34744e-05
17195 0.00032687 3.87923e-05 0.000151922 2.64463e-05
17202 0.000285436 3.62504e-05 0.000230185 3.25531e-05
17207 0.000308455 3.76837e-05 0.000308448 3.76829e-05
17211 0.000377512 4.16892e-05 0.000345278 3.98692e-05
17222 0.000391323 4.24449e-05 0.000349881 4.01342e-05
17274 0.000359096 4.06597e-05 0.000400522 4.29405e-05
17285 0.000446569 4.53422e-05 0.000391315 4.2444e-05
17289 0.000359096 4.06597e-05 0.000317656 3.82412e-05
17294 0.000423549 4.41581e-05 0.000359089 4.06588e-05
17391 0.000391323 4.24449e-05 0.000290033 3.65408e-05
17396 0.000345285 3.98701e-05 0.000377504 4.16883e-05
17400 0.0003637 4.09195e-05 0.000345278 3.98692e-05
17411 0.000290039 3.65415e-05 0.000317655 3.82412e-05
17415 0.000349889 4.0135e-05 0.000234789 3.2877e-05
17426 0.000313058 3.79639e-05 0.000322259 3.85173e-05
17430 0.00032687 3.87923e-05 0.000313052 3.79631e-05
17435 0.000253209 3.41427e-05 0.000276222 3.56601e-05
17473 0.000276228 3.56609e-05 0.0002486 3.38302e-05
17484 0.000299247 3.7117e-05 0.000230185 3.25531e-05
17488 0.000225586 3.22266e-05 0.0002486 3.38302e-05
17493 0.000322266 3.85182e-05 0.000280826 3.59561e-05
17738 0.000303851 3.74014e-05 0.000230185 3.25531e-05
17743 0.00019336 2.9836e-05 0.000188752 2.94781e-05
17747 0.000248605 3.38309e-05 0.000257807 3.4451e-05
17758 0.00026702 3.50615e-05 0.0002486 3.38302e-05
17763 0.000280832 3.59568e-05 0.00016113 2.72359e-05
17774 0.000216379 3.15621e-05 0.000188752 2.94781e-05
17778 0.000147322 2.6043e-05 0.000128904 2.43605e-05
17783 0.000179548 2.87507e-05 0.000147318 2.60425e-05
17787 0.000151925 2.64468e-05 0.000142715 2.56323e-05
17798 0.000165737 2.76228e-05 0.00016113 2.72359e-05
17802 0.000138114 2.5216e-05 0.000115093 2.30185e-05
17807 0.000165737 2.76228e-05 0.000115093 2.30185e-05
17817 0.000147322 2.6043e-05 0.000119696 2.34744e-05
17822 0.000115095 2.3019e-05 9.20741e-05 2.05884e-05
17826 9.2076e-05 2.05888e-05 0.000105885 2.20786e-05
17838 0.000138114 2.5216e-05 0.000115093 2.30185e-05
17839 0.000115095 2.3019e-05 6.44518e-05 1.72255e-05
17850 0.000119699 2.34749e-05 0.000101281 2.15933e-05
17854 0.000101284 2.15937e-05 7.36592e-05 1.84148e-05
17859 0.000124303 2.3922e-05 7.36592e-05 1.84148e-05
18119 0.000110491 2.25539e-05 8.28667e-05 1.95319e-05
18130 0.00013351 2.47922e-05 5.52445e-05 1.59477e-05
18134 0.000147322 2.6043e-05 6.44518e-05 1.72255e-05
18139 0.000119699 2.34749e-05 5.52444e-05 1.59477e-05
18146 9.66798e-05 2.10973e-05 9.66777e-05 2.10968e-05
18151 8.28684e-05 1.95323e-05 7.8263e-05 1.89816e-05
18155 8.28683e-05 1.95323e-05 0.000101281 2.15933e-05
18166 8.74722e-05 2.00675e-05 6.90556e-05 1.78301e-05
18167 0.000101284 2.15937e-05 6.90555e-05 1.78301e-05
18179 9.66798e-05 2.10973e-05 5.98481e-05 1.65989e-05
18185 9.2076e-05 2.05888e-05 5.98481e-05 1.65989e-05
18190 9.2076e-05 2.05888e-05 8.28667e-05 1.95319e-05
18198 6.9057e-05 1.78304e-05 5.98481e-05 1.65989e-05
18203 4.6038e-05 1.45585e-05 5.98481e-05 1.65989e-05
18209 6.9057e-05 1.78304e-05 5.98482e-05 1.65989e-05
18220 6.44532e-05 1.72258e-05 7.82629e-05 1.89815e-05
18221 6.44532e-05 1.72258e-05 6.90555e-05 1.78301e-05
18232 6.44532e-05 1.72258e-05 3.22259e-05 1.21803e-05
18236 9.20761e-05 2.05888e-05 8.74704e-05 2.00671e-05
18241 6.9057e-05 1.78304e-05 6.90556e-05 1.78301e-05
18245 8.74722e-05 2.00675e-05 8.28666e-05 1.95319e-05
18256 6.44532e-05 1.72258e-05 5.52445e-05 1.59477e-05
18260 0.000101284 2.15937e-05 7.8263e-05 1.89816e-05
18265 5.52456e-05 1.5948e-05 6.44519e-05 1.72255e-05
18269 7.82646e-05 1.8982e-05 5.52444e-05 1.59477e-05
18280 9.2076e-05 2.05888e-05 6.44518e-05 1.72255e-05
18284 8.74722e-05 2.00675e-05 7.36592e-05 1.84148e-05
18289 8.28683e-05 1.95323e-05 7.82629e-05 1.89815e-05
18296 7.36608e-05 1.84152e-05 5.98481e-05 1.65989e-05
18301 5.06418e-05 1.52691e-05 7.36592e-05 1.84148e-05
